id,name,artist,cover_url,album_url,buy_url
1597,"Madman Across the Water",NULL,https://fastly-s3.allmusic.com/release/mr0003704826/front/220/U2U6HIW-E2F_FlFYcCMU5N_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/madman-across-the-water-mw0000190515
1599,Replica,NULL,https://fastly-s3.allmusic.com/release/mr0003467873/front/220/IAyaMqqWWyvAx5B1YpaAyj6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/replica-mw0002209439
1601,"In the Orbit of Ra",NULL,https://fastly-s3.allmusic.com/release/mr0004219348/front/220/P6UU8EvNPA4dxDsLTlWVfw4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/in-the-orbit-of-ra-mw0002703805
1609,"Legalize It",NULL,https://fastly-s3.allmusic.com/release/mr0000328920/front/220/CVhWf7mIRsLnhc3yo7p3_YAf7E_1E-2MlBBPmPAXRBU=.jpg,NULL,https://www.allmusic.com/album/legalize-it-mw0000192099
1610,"Legend: The Best of Bob Marley and the Wailers",NULL,https://fastly-s3.allmusic.com/release/mr0001398817/front/220/fT46cRCzsqHb1PQuys0yIQSijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/legend-the-best-of-bob-marley-and-the-wailers-mw0000194760
1611,"Mojo Hand: The Anthology",NULL,https://fastly-s3.allmusic.com/release/mr0001963355/front/220/K_2eJ8Wxg6IHkmKQWn2hzIAf7E_1E-2MlBBPmPAXRBU=.jpg,NULL,https://www.allmusic.com/album/mojo-hand-the-anthology-mw0000096185
1612,"The Very Best of T-Bone Walker [Koch]",NULL,https://fastly-s3.allmusic.com/release/mr0001249063/front/220/GcsB4uNsPsO3n-LctSDrhw4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/the-very-best-of-t-bone-walker-koch--mw0000054741
1613,"Blues from the Gutter",NULL,https://fastly-s3.allmusic.com/release/mr0001104020/front/220/ZC_oV5-bBbmfiPyla-6tIR_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/blues-from-the-gutter-mw0000087081
1615,"Your Lungs and Your Tongues",NULL,https://fastly-s3.allmusic.com/release/mr0006602682/front/220/A-9tk0qGwRhJpCkoogrFvoAf7E_1E-2MlBBPmPAXRBU=.jpg,NULL,https://www.allmusic.com/album/your-lungs-and-your-tongues-mw0004457029
1655,Weather,NULL,https://fastly-s3.allmusic.com/release/mr0003503900/front/220/knQ3KJUW-Tjy1SEu1_ut4D6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/weather-mw0002239628
1656,"Flower Boy",NULL,https://fastly-s3.allmusic.com/release/mr0004746486/front/220/F7AqPLuQA2L1pF8iHC1DdlWnbEN5fCjifro6xhIBuB4=.jpg,NULL,https://www.allmusic.com/album/flower-boy-mw0003071760
1657,"Ascenseur pour l'Échafaud [Original Motion Picture Soundtrack]",NULL,https://fastly-s3.allmusic.com/release/mr0003344721/front/220/j6HyfZqBzXvwVAH2TmrRKhyhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/ascenseur-pour-l%C3chafaud-original-motion-picture-soundtrack--mw0000203518
1658,Quercus,NULL,https://fastly-s3.allmusic.com/release/mr0003901472/front/220/mZG6H3C9EI9yeHT7DhmV4lWnbEN5fCjifro6xhIBuB4=.jpg,NULL,https://www.allmusic.com/album/quercus-mw0002495715
1665,x100pre,NULL,https://fastly-s3.allmusic.com/release/mr0005090873/front/220/3VtPul2WBSumL1W2QS6SjQ4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/x100pre-mw0003239818
1666,"The Bootleg Series, Vol. 7: That's What Happened 1982-1985",NULL,https://fastly-s3.allmusic.com/release/mr0005711256/front/220/xOk_MFrAU05wxVuLQ0qgTASijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/the-bootleg-series-vol-7-thats-what-happened-1982-1985-mw0003747305
1667,"Make It Big",NULL,https://fastly-s3.allmusic.com/release/mr0000850889/front/220/llprpNSSINBt0fkZzRJGeh_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/make-it-big-mw0000192387
1668,"Merci Miles! [Live at Vienne]",NULL,https://fastly-s3.allmusic.com/release/mr0005404646/front/220/XrPOowJ5sSNvC9MbRdyHfoAf7E_1E-2MlBBPmPAXRBU=.jpg,NULL,https://www.allmusic.com/album/merci-miles%21-live-at-vienne--mw0003522147
1669,"Unlimited Love",NULL,https://fastly-s3.allmusic.com/release/mr0005593564/front/220/g2B7NY2aTLYoMvjxOlEfUx_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/unlimited-love-mw0003664801
1670,"BTO's Greatest Hits",NULL,https://fastly-s3.allmusic.com/release/mr0001271163/front/220/dI_alNKbBS8SlDsARDrAdJhUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/btos-greatest-hits-mw0000649855
1671,Tiddlywinks,NULL,https://fastly-s3.allmusic.com/release/mr0000766935/front/220/JuGG-VPWYwhELtlaGml5xg4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/tiddlywinks-mw0000207231
1673,Cowards,NULL,https://fastly-s3.allmusic.com/release/mr0006595140/front/220/qCWYBZYO5KWAU4NttHq3TgSijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/cowards-mw0004437406
1674,"Whistle from Above",NULL,https://fastly-s3.allmusic.com/release/mr0006575917/front/220/oxT2mBIm5WDOfdXdgA6fNT6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/whistle-from-above-mw0004435209
1693,"15 Años Baladas Éxitos",NULL,https://fastly-s3.allmusic.com/release/mr0000141167/front/220/Uale7XaN39cQL6fRhLsPX9_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/15-a%C3%B1os-baladas-%C3xitos-mw0000111907
1694,"Leonard Bernstein: A Tribute",NULL,https://fastly-s3.allmusic.com/release/mr0001626219/front/220/1Flq-nwGoY3BxEpWg7jrw1WnbEN5fCjifro6xhIBuB4=.jpg,NULL,https://www.allmusic.com/album/leonard-bernstein-a-tribute-mw0000958234
1702,"Berg: Lulu",NULL,https://fastly-s3.allmusic.com/release/mr0002075228/front/220/QUfB7X59SV_mTZG4eSc6Oz6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/berg-lulu-mw0001845598
1704,"Modern Jester",NULL,https://fastly-s3.allmusic.com/release/mr0003573517/front/220/uFpDaiNUy2qkrrB610zO11WnbEN5fCjifro6xhIBuB4=.jpg,NULL,https://www.allmusic.com/album/modern-jester-mw0002285871
1705,"Luxury Problems",NULL,https://fastly-s3.allmusic.com/release/mr0003781004/front/220/2o7li_mpJFn4gIcrY856R9_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/luxury-problems-mw0002424505
1708,"Halo on the Inside",NULL,https://fastly-s3.allmusic.com/release/mr0006610566/front/220/x2d3KnOorM-ZdJ_kmk23nipQg_7iAU1wjqLgK_xGXts=.jpg,NULL,https://www.allmusic.com/album/halo-on-the-inside-mw0004463380
1745,"Original Sun Singles '56-'60",NULL,https://fastly-s3.allmusic.com/release/mr0001520426/front/220/XZf6PGEQ73xuhsERkVYa-hyhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/original-sun-singles-56-60-mw0000808999
1753,"End of the Middle",NULL,https://fastly-s3.allmusic.com/release/mr0006549651/front/220/Mejwxpee-i2g2mKg5-x2Aj6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/end-of-the-middle-mw0004412914
1764,"Wolfgang Amadeus Mozart: Serenata; Eine kleine nachtmusik; Posthorn; Haffner",NULL,https://fastly-s3.allmusic.com/release/mr0006556252/front/220/YCMWXYLxOBQP8SjKKdBrYCpQg_7iAU1wjqLgK_xGXts=.jpg,NULL,https://www.allmusic.com/album/wolfgang-amadeus-mozart-serenata-eine-kleine-nachtmusik-posthorn-haffner-mw0004418409
1765,"Antonio Vivaldi: Le Quattro Stagioni",NULL,https://fastly-s3.allmusic.com/release/mr0006556226/front/220/YbrDrNU798shcpy-d1aPJ9_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/antonio-vivaldi-le-quattro-stagioni-mw0004418385
1769,"Massenet: Le Cid",NULL,https://fastly-s3.allmusic.com/release/mr0002680205/front/220/7651h1n8MgUfzI1mPcQ7JCpQg_7iAU1wjqLgK_xGXts=.jpg,NULL,https://www.allmusic.com/album/massenet-le-cid-mw0000948368
1770,"Dvorák: Symphony No. 9 "From the New World"; Carnival Overture; Slavonic Dances Nos. 1 & 3",NULL,https://fastly-s3.allmusic.com/release/mr0002690307/front/220/qDOI0lxahbCAbBZYlbAEVByhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/dvor%C3%A1k-symphony-no-9-from-the-new-world-carnival-overture-slavonic-dances-nos-1-3-mw0001838754
1771,"Holst: The Planets, Op. 32",NULL,https://fastly-s3.allmusic.com/release/mr0002713026/front/220/4ZCSIJc3hXqq6PgHtzq9aIAf7E_1E-2MlBBPmPAXRBU=.jpg,NULL,https://www.allmusic.com/album/holst-the-planets-op-32-mw0001798949
1772,"Holst: The Planets; St. Paul's Suite; Brook Green Suite",NULL,https://fastly-s3.allmusic.com/release/mr0002152803/front/220/UhfbODtPIHZZenkVSF2o7ZhUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/holst-the-planets-st-pauls-suite-brook-green-suite-mw0001872091
1773,"Holst: The Planets; St. Paul's Suite",NULL,https://fastly-s3.allmusic.com/release/mr0002116155/front/220/3QqKVkYvCvvxZz7JJS9pfA4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/holst-the-planets-st-pauls-suite-mw0001941239
1779,"The Quintessential Hank Thompson 1948-1979",NULL,https://fastly-s3.allmusic.com/release/mr0001041351/front/220/BE83uvL-U-nAYOUID3kVLZhUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/the-quintessential-hank-thompson-1948-1979-mw0000824575
1780,"The Essential Miles Davis [Columbia/Legacy]",NULL,https://fastly-s3.allmusic.com/release/mr0001302487/front/220/VrjYgtMkg1BCQVmljxEG5t_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/the-essential-miles-davis-columbia-legacy--mw0000674522
1785,"Grazyna Bacewicz: Complete Symphonic Works, Vol. 3",NULL,https://fastly-s3.allmusic.com/release/mr0006535433/front/220/nRPJPTmBk9a3dPAJc2SfZphUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/grazyna-bacewicz-complete-symphonic-works-vol-3-mw0004401192
1788,"F.A.C.T. 2: Future Alliance of Communication & Tecknology, Vol. 2",NULL,https://fastly-s3.allmusic.com/release/mr0000070945/front/220/WbreCRft6d75EUtQnnJjfwSijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/fact-2-future-alliance-of-communication-tecknology-vol-2-mw0000025309
1789,"Black Secret Technology",NULL,https://fastly-s3.allmusic.com/release/mr0001287494/front/220/saeoT9KOibddWwIki76YkByhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/black-secret-technology-mw0000243593
1790,Transport,NULL,https://fastly-s3.allmusic.com/release/mr0004541859/front/220/AoCJeU-EicBe01PWX1sLcB_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/transport-mw0002931721
1791,Glam,NULL,https://fastly-s3.allmusic.com/release/mr0000404693/front/220/ARcvlCPHhB0kD2GFSF9Bwd_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/glam-mw0000025517
1792,"24K Magic",NULL,https://fastly-s3.allmusic.com/release/mr0004628697/front/220/_42a8PqC1yxuMv2Az0oYLd_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/24k-magic-mw0002988686
1793,"Beneath the Surface",NULL,https://fastly-s3.allmusic.com/release/mr0000110175/front/220/dqDll7k9Rqf_JH6-LsEox4Af7E_1E-2MlBBPmPAXRBU=.jpg,NULL,https://www.allmusic.com/album/beneath-the-surface-mw0000666991
1796,"Mos Def & Talib Kweli Are Black Star",NULL,https://fastly-s3.allmusic.com/release/mr0000735086/front/220/7J1grys7bmVIWqGYft_31FWnbEN5fCjifro6xhIBuB4=.jpg,NULL,https://www.allmusic.com/album/mos-def-talib-kweli-are-black-star-mw0000043603
1806,"Only the Lonely",NULL,https://fastly-s3.allmusic.com/release/mr0002756274/front/220/eHg7M8P8EYCo1uZMbMjbFA4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/only-the-lonely-mw0000194131
1808,"Thank Me Later",NULL,https://fastly-s3.allmusic.com/release/mr0002929785/front/220/XOlA_ASV7FuOqy6_Bn9FiCpQg_7iAU1wjqLgK_xGXts=.jpg,NULL,https://www.allmusic.com/album/thank-me-later-mw0001996454
1809,"Bridge Over Troubled Water",NULL,https://fastly-s3.allmusic.com/release/mr0001768382/front/220/eSc4xBgckr7NmQ0-1ht_yRyhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/bridge-over-troubled-water-mw0000191730
1810,"The Quintessential Billie Holiday, Vol. 5 (1937-1938)",NULL,https://fastly-s3.allmusic.com/release/mr0000831733/front/220/ZlSoozZfI65m1IsZXFtwcJhUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/the-quintessential-billie-holiday-vol-5-1937-1938-mw0000202755
1811,"I Never Learn",NULL,https://fastly-s3.allmusic.com/release/mr0004118552/front/220/uz8x1Y1fjFKvVkalNbKI0phUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/i-never-learn-mw0002638068
1812,"Behind Closed Doors",NULL,https://fastly-s3.allmusic.com/release/mr0001606713/front/220/i6MSn1-DR0X4N4yixOJmKQSijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/behind-closed-doors-mw0000192550
1820,"The Ultimate Hits Collection",NULL,https://fastly-s3.allmusic.com/release/mr0001261943/front/220/BYg5Zc2T_VRoaz4NxnWa4R_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/the-ultimate-hits-collection-mw0000036249
1821,"Provocative Percussion",NULL,https://fastly-s3.allmusic.com/release/mr0000356255/front/220/85_bZJMIv41uUcZMsW3XKZhUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/provocative-percussion-mw0000172533
1852,"Composition Book",NULL,https://fastly-s3.allmusic.com/release/mr0006570846/front/220/mG0VSWEWQk8qZNHvYnEmnJhUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/composition-book-mw0004430867
1857,"Ultimate Collection",NULL,https://fastly-s3.allmusic.com/release/mr0000530096/front/220/bL97Q01X9IHnM5ZZyKbWoVWnbEN5fCjifro6xhIBuB4=.jpg,NULL,https://www.allmusic.com/album/ultimate-collection-mw0000003238
1859,"Mendelssohn: Elijah",NULL,https://fastly-s3.allmusic.com/release/mr0006483561/front/220/GtKYcBQ73-hqeoBISeELi9_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/mendelssohn-elijah-mw0004358861
1860,"The Best of the Wailing Souls",NULL,https://fastly-s3.allmusic.com/release/mr0002329764/front/220/0yVG2_KQqtWUmP4qtLE7p9_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/the-best-of-the-wailing-souls-mw0000860773
1861,"Friday Night Lights",NULL,https://fastly-s3.allmusic.com/release/mr0006563916/front/220/lNhj1dD_xFOApy_5V7HRY1WnbEN5fCjifro6xhIBuB4=.jpg,NULL,https://www.allmusic.com/album/friday-night-lights-mw0002125889
1862,"Better Wonder",NULL,https://fastly-s3.allmusic.com/release/mr0006532796/front/220/XBDG7EXmU9l4Fu_gDgT8A4Af7E_1E-2MlBBPmPAXRBU=.jpg,NULL,https://www.allmusic.com/album/better-wonder-mw0004399247
1863,"Pater Noster: A Choral Reflection on the Lord's Prayer",NULL,https://fastly-s3.allmusic.com/release/mr0003773553/front/220/QJJE4yjvVwTBirnbrWXhX4Af7E_1E-2MlBBPmPAXRBU=.jpg,NULL,https://www.allmusic.com/album/pater-noster-a-choral-reflection-on-the-lords-prayer-mw0002419791
1864,"Christmas Carols with The King's Singers",NULL,https://fastly-s3.allmusic.com/release/mr0005456119/front/220/kYjgt6L7hqFDSaMyhQdVowSijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/christmas-carols-with-the-kings-singers-mw0003560903
1865,"Magic 3",NULL,https://fastly-s3.allmusic.com/release/mr0006141657/front/220/v7gzRBh9MrMd-Kd4V9-uZByhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/magic-3-mw0004096550
1866,"Drill Music in Zion",NULL,https://fastly-s3.allmusic.com/release/mr0005663361/front/220/0EEO-VZ4yvs2rGv7_3Iu4g4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/drill-music-in-zion-mw0003716645
1867,"CALL ME IF YOU GET LOST",NULL,https://fastly-s3.allmusic.com/release/mr0005434514/front/220/c-5iM64Vr-d0OZZ1cpvXk9_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/call-me-if-you-get-lost-mw0003544834
1868,"Now the Green Blade Riseth: Choral Music for Easter",NULL,https://fastly-s3.allmusic.com/release/mr0005606863/front/220/VhhR2VP8TU_gQU6bxLP_AZhUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/now-the-green-blade-riseth-choral-music-for-easter-mw0003677801
1869,"Marie et Marion",NULL,https://fastly-s3.allmusic.com/release/mr0004117352/front/220/h1TEKMLgjlqSHz95GMZQEx_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/marie-et-marion-mw0002637230
1870,"Chanticleer Sings Christmas",NULL,https://fastly-s3.allmusic.com/release/mr0005267158/front/220/BMisUc_HVsiDrCXYOyxj3gSijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/chanticleer-sings-christmas-mw0003421093
1876,"Berlioz: Requiem; Symphonie Fantastique",NULL,https://fastly-s3.allmusic.com/release/mr0002125746/front/220/IKuv-VN8jT3ewBPDSGtLXYAf7E_1E-2MlBBPmPAXRBU=.jpg,NULL,https://www.allmusic.com/album/berlioz-requiem-symphonie-fantastique-mw0001396394
1878,"The Sea Hawk: The Classic Film Scores of Erich Korngold",NULL,https://fastly-s3.allmusic.com/release/mr0003136132/front/220/S4542orha0bY5jefescgtB_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/the-sea-hawk-the-classic-film-scores-of-erich-korngold-mw0001827662
1883,"Carl Orff: Carmina Burana",NULL,https://fastly-s3.allmusic.com/release/mr0006550219/front/220/G7fHnJNCuD2WBP72DKLMAFWnbEN5fCjifro6xhIBuB4=.jpg,NULL,https://www.allmusic.com/album/carl-orff-carmina-burana-mw0004413392
1886,"Tubular Bells, 2003",NULL,https://fastly-s3.allmusic.com/release/mr0001422185/front/220/wVzvhckTKlI0NwzFErumHw4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/tubular-bells-2003-mw0001850093
1889,"The Da Vinci Code [Original Motion Picture Soundtrack]",NULL,https://fastly-s3.allmusic.com/release/mr0000500117/front/220/OO9YE86jXzv48Gr_WTOzHByhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/the-da-vinci-code-original-motion-picture-soundtrack--mw0000425340
1894,"Vivaldi: Arsilda",NULL,https://fastly-s3.allmusic.com/release/mr0006595021/front/220/lWXRlHp9AIWOfRHL3JpLOypQg_7iAU1wjqLgK_xGXts=.jpg,NULL,https://www.allmusic.com/album/vivaldi-arsilda-mw0004450990
1895,GNOSIS,NULL,https://fastly-s3.allmusic.com/release/mr0006621445/front/220/cntB-cK-jW8TVBDNYZChRQSijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/gnosis-mw0004471787
1902,"Black Radio",NULL,https://fastly-s3.allmusic.com/release/mr0003519031/front/220/li7cxvud7ToFbFjqc-VKhhyhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/black-radio-mw0002266610
1912,"Waiting for Cousteau [En Attendant Cousteau]",NULL,https://fastly-s3.allmusic.com/release/mr0000357974/front/220/h81ZCp4CJJX8xgrMk5i1elWnbEN5fCjifro6xhIBuB4=.jpg,NULL,https://www.allmusic.com/album/waiting-for-cousteau-en-attendant-cousteau--mw0000171145
1914,Placeless,NULL,https://fastly-s3.allmusic.com/release/mr0005015264/front/220/epCCkdI-yTvg103aHi5HqByhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/placeless-mw0003251646
1915,"Indiana Jones and the Dial of Destiny [Original Motion Picture Soundtrack]",NULL,https://fastly-s3.allmusic.com/release/mr0006079890/front/220/j7Nk_dkGRLfaGN3hkHYc5B_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/indiana-jones-and-the-dial-of-destiny-original-motion-picture-soundtrack--mw0004046592
1916,"Cosmic Seeds",NULL,https://fastly-s3.allmusic.com/release/mr0006531026/front/220/8SxEbllvozaw99D69LUTwCpQg_7iAU1wjqLgK_xGXts=.jpg,NULL,https://www.allmusic.com/album/cosmic-seeds-mw0004397989
1922,"Greatest Hits: Walking to New Orleans",NULL,https://fastly-s3.allmusic.com/release/mr0001256600/front/220/6Zf3nwbrK7L0cZI1NSjEFCpQg_7iAU1wjqLgK_xGXts=.jpg,NULL,https://www.allmusic.com/album/greatest-hits-walking-to-new-orleans-mw0000584667
1929,"Pinball Wanderer",NULL,https://fastly-s3.allmusic.com/release/mr0006601932/front/220/Rwc4ODEjPJIRFAjASlYmQxyhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/pinball-wanderer-mw0004456431
1931,"The Highlights",NULL,https://fastly-s3.allmusic.com/release/mr0005342856/front/220/zsRUxVw6fG5EaQF7s4EgGh_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/the-highlights-mw0003475449
1936,Lonerism,NULL,https://fastly-s3.allmusic.com/release/mr0003725373/front/220/RgggR9DQeEtZLQq4xCmSD9_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/lonerism-mw0002401709
1937,Astroworld,NULL,https://fastly-s3.allmusic.com/release/mr0004934786/front/220/vsKuFGP_TMcvXUIgtRYTgIAf7E_1E-2MlBBPmPAXRBU=.jpg,NULL,https://www.allmusic.com/album/astroworld-mw0003200623
1939,"into a pretty room",NULL,https://fastly-s3.allmusic.com/release/mr0006561866/front/220/8MawbmFZmo3h_freu6n3hphUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/into-a-pretty-room-mw0004402456
1940,"Come Back Down",NULL,https://fastly-s3.allmusic.com/release/mr0006555216/front/220/G1oBJzQdna_28tovQjqBBYAf7E_1E-2MlBBPmPAXRBU=.jpg,NULL,https://www.allmusic.com/album/come-back-down-mw0004417533
1941,"Jump Out",NULL,https://fastly-s3.allmusic.com/release/mr0006613658/front/220/1bipmVyHB4HgJ_YjRDX5yz6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/jump-out-mw0004465736
1945,"Daily Operation",NULL,https://fastly-s3.allmusic.com/release/mr0000025684/front/220/qap4nLfukZrs6HRnimiVllWnbEN5fCjifro6xhIBuB4=.jpg,NULL,https://www.allmusic.com/album/daily-operation-mw0000075313
1949,"Vertigo [Original Motion Picture Soundtrack]",NULL,https://fastly-s3.allmusic.com/release/mr0001686767/front/220/6gxrdGDou0o84U6EAHS8UJhUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/vertigo-original-motion-picture-soundtrack--mw0000081567
1956,Broken,NULL,https://fastly-s3.allmusic.com/release/mr0002768507/front/220/2n3ZjEdPQLdFWT9sE9-QSD6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/broken-mw0000615804
1957,"Black Origami",NULL,https://fastly-s3.allmusic.com/release/mr0004702479/front/220/rD3K43tcWob_g3xkSOUVNh_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/black-origami-mw0003039222
1958,"Last Night in Town",NULL,https://fastly-s3.allmusic.com/release/mr0001166056/front/220/YuKF0GdjNgxi1O0vRF1CXypQg_7iAU1wjqLgK_xGXts=.jpg,NULL,https://www.allmusic.com/album/last-night-in-town-mw0000213550
1959,"Before Turning the Gun on Himself...",NULL,https://fastly-s3.allmusic.com/release/mr0003555188/front/220/fKjIlWS4_Y4gG5XdMji-UASijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/before-turning-the-gun-on-himself-mw0002294157
1960,"The New Order",NULL,https://fastly-s3.allmusic.com/release/mr0000286708/front/220/j37mjg0hIGXnjCIjrpLY3A4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/the-new-order-mw0000199591
1961,"The Gathering",NULL,https://fastly-s3.allmusic.com/release/mr0000103230/front/220/swxRgvmWGWYLo8TnD63rXj6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/the-gathering-mw0000807295
1962,"I still want to share",NULL,https://fastly-s3.allmusic.com/release/mr0006520381/front/220/xK6u2SvDrK-rwjgFPO5E1w4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/i-still-want-to-share-mw0004389765
